"","nfi_plot","meas_date","biomass_total","loc_id","meas_num","species_num","genus","species","variety","percent","species_ltrel","utm_n","utm_e","percent/100","biomass_composition"
"218",1224886,"2002-JUL-06",5937.43,0,0,1,"PICE","ENG","GLA",96.1,0.973,6280000,470000,0.961,5705.87023
"219",1224886,"2002-JUL-06",5937.43,0,0,2,"ABIE","LAS",NA,3.9,0.027,6280000,470000,0.039,231.55977
"220",1224886,"2019-JUL-28",6941.91,0,1,2,"ABIE","LAS",NA,5.4,0.03,6280000,470000,0.054,374.86314
"221",1224886,"2019-JUL-28",6941.91,0,1,1,"PICE","ENG","GLA",94.6,0.97,6280000,470000,0.946,6567.04686
"222",1224896,"2002-AUG-08",10501.53,0,0,4,"POPU","BAL",NA,2.7,0.047,6280000,510000,0.027,283.54131
"223",1224896,"2002-AUG-08",10501.53,0,0,3,"PINU","CON","LAT",12.4,0.094,6280000,510000,0.124,1302.18972
"224",1224896,"2019-JUL-29",9651.19,0,1,2,"POPU","TRE",NA,29.9,0.18,6280000,510000,0.299,2885.70581
"225",1224896,"2019-JUL-29",9651.19,0,1,1,"PICE","ENG","GLA",52.7,0.64,6280000,510000,0.527,5086.17713
"226",1224896,"2019-JUL-29",9651.19,0,1,4,"POPU","BAL",NA,2.2,0.04,6280000,510000,0.022,212.32618
"227",1224896,"2019-JUL-29",9651.19,0,1,3,"PINU","CON",NA,15.1,0.14,6280000,510000,0.151,1457.32969
"228",1224916,"2003-JUN-24",11867.96,0,0,3,"BETU","NEO",NA,4.6,0.056,6280000,590000,0.046,545.92616
"229",1224916,"2003-JUN-24",11867.96,0,0,1,"PICE","ENG","GLA",78.5,0.694,6280000,590000,0.785,9316.3486
"230",1224916,"2003-JUN-24",11867.96,0,0,2,"POPU","TRE",NA,16.9,0.25,6280000,590000,0.169,2005.68524
"231",1224916,"2019-JUL-22",12295.21,0,1,1,"PICE","GLA",NA,77.1,0.69,6280000,590000,0.771,9479.60691
"232",1224916,"2019-JUL-22",12295.21,0,1,2,"POPU","TRE",NA,20,0.276,6280000,590000,0.2,2459.042
"233",1224916,"2019-JUL-22",12295.21,0,1,3,"BETU","NEO",NA,2.8,0.034,6280000,590000,0.028,344.26588
"234",1231761,"2000-AUG-01",7829.32,0,0,2,"POPU","BAL",NA,17.8,0.209,6260000,450000,0.178,1393.61896
"235",1231761,"2000-AUG-01",7829.32,0,0,1,"PICE","ENG","GLA",70.2,0.698,6260000,450000,0.702,5496.18264
"236",1231761,"2018-JUL-20",53.96,0,1,1,"PICE","ENG","GLA",60.5,1,6260000,450000,0.605,32.6458
"237",1231781,"2002-JUL-18",12172.05,0,0,3,"POPU","TRE",NA,10,0.07,6260000,530000,0.1,1217.205
"238",1231781,"2002-JUL-18",12172.05,0,0,1,"PINU","CON","LAT",62,0.674,6260000,530000,0.62,7546.671
"239",1231781,"2002-JUL-18",12172.05,0,0,2,"PICE","GLA",NA,26.8,0.209,6260000,530000,0.268,3262.1094
"240",1231781,"2002-JUL-18",12172.05,0,0,4,"BETU","PAP",NA,1.2,0.047,6260000,530000,0.012,146.0646
"241",1231781,"2019-JUL-24",12353.39,0,1,1,"PICE","GLA",NA,56.2,0.538,6260000,530000,0.562,6942.60518
"242",1238556,"2003-JUL-03",14279.12,0,0,2,"TSUG","MER",NA,4.9,0.353,6240000,480000,0.049,699.67688
"243",1238556,"2003-JUL-03",14279.12,0,0,3,"TSUG","HET",NA,0.9,0.059,6240000,480000,0.009,128.51208
"244",1238556,"2003-JUL-03",14279.12,0,0,1,"ABIE","LAS",NA,94.2,0.588,6240000,480000,0.942,13450.93104
"245",1238556,"2021-AUG-10",16596.97,0,1,3,"TSUG","HET",NA,2.2,0.111,6240000,480000,0.022,365.13334
"246",1238556,"2021-AUG-10",16596.97,0,1,1,"ABIE","LAS",NA,92,0.5,6240000,480000,0.92,15269.2124
"247",1238556,"2021-AUG-10",16596.97,0,1,2,"TSUG","MER",NA,5.9,0.389,6240000,480000,0.059,979.22123
"248",1245451,"2002-AUG-03",13236.14,0,0,2,"TSUG","MER",NA,23.2,0.295,6220000,540000,0.232,3070.78448
"249",1245451,"2002-AUG-03",13236.14,0,0,1,"ABIE","LAS",NA,76.8,0.705,6220000,540000,0.768,10165.35552
"250",1245451,"2021-AUG-12",12769.02,0,1,1,"ABIE","LAS",NA,72.3,0.674,6220000,540000,0.723,9232.00146
"251",1245451,"2021-AUG-12",12769.02,0,1,2,"TSUG","MER",NA,27.7,0.326,6220000,540000,0.277,3537.01854
"252",1245481,"2002-AUG-16",10004.16,0,0,2,"PICE","ENG",NA,0.4,0.02,6230000,660000,0.004,40.01664
"253",1245481,"2002-AUG-16",10004.16,0,0,1,"ABIE","LAS",NA,99.6,0.98,6230000,660000,0.996,9964.14336
"254",1245481,"2017-JUL-24",10920.86,0,1,2,"PICE","ENG",NA,0.4,0.024,6230000,660000,0.004,43.68344
"255",1245481,"2017-JUL-24",10920.86,0,1,1,"ABIE","LAS",NA,99.6,0.976,6230000,660000,0.996,10877.17656
"256",1245546,"2000-JUL-30",4079.79,0,0,2,"PICE","GLA",NA,27.9,0.141,6220000,540000,0.279,1138.26141
"257",1245546,"2000-JUL-30",4079.79,0,0,3,"POPU","BAL",NA,5.9,0.047,6220000,540000,0.059,240.70761
"258",1245546,"2000-JUL-30",4079.79,0,0,4,"BETU","PAP",NA,0.8,0.016,6220000,540000,0.008,32.63832
"259",1245546,"2000-JUL-30",4079.79,0,0,1,"PICE","MAR",NA,64.6,0.781,6220000,540000,0.646,2635.54434
"260",1245546,"2000-JUL-30",4079.79,0,0,5,"PICE","ENG","GLA",0.8,0.016,6220000,540000,0.008,32.63832
"261",1245546,"2019-SEP-10",5098.56,0,1,4,"BETU","PAP",NA,4.1,0.075,6220000,540000,0.041,209.04096
"262",1245546,"2019-SEP-10",5098.56,0,1,5,"POPU","TRE",NA,0.6,0.025,6220000,540000,0.006,30.59136
"263",1245546,"2019-SEP-10",5098.56,0,1,3,"POPU","BAL",NA,11.2,0.125,6220000,540000,0.112,571.03872
"264",1245561,"2005-JUN-13",6378.9,0,0,1,"POPU","TRE",NA,100,1,6220000,6e+05,1,6378.9
"265",1245561,"2019-SEP-05",8287.93,0,1,1,"POPU","TRE",NA,100,1,6220000,6e+05,1,8287.93
"266",1252421,"2005-JUN-26",17132.07,0,0,3,"PICE","ENG",NA,6,0.123,6200000,520000,0.06,1027.9242
"267",1252421,"2005-JUN-26",17132.07,0,0,2,"ABIE","LAS",NA,7.4,0.123,6200000,520000,0.074,1267.77318
"268",1252421,"2005-JUN-26",17132.07,0,0,1,"PINU","CON",NA,86.5,0.754,6200000,520000,0.865,14819.24055
"269",1252421,"2019-SEP-09",16236.02,0,1,3,"PINU","CON",NA,28.3,0.227,6200000,520000,0.283,4594.79366
"270",1259261,"2002-AUG-21",3870.65,0,0,1,"PINU","CON","LAT",74.5,0.609,6190000,360000,0.745,2883.63425
"271",1259261,"2018-JUL-04",3470.75,0,1,5,"ABIE","LAS",NA,2.1,0.077,6190000,360000,0.021,72.88575
"272",1259296,"2001-JUN-17",33.75,0,0,1,"ABIE","LAS",NA,100,1,6180000,5e+05,1,33.75
"273",1259296,"2018-JUL-09",209.39,0,1,1,"ABIE","LAS",NA,100,1,6180000,5e+05,1,209.39
"274",1259336,"2001-JUL-30",5497.97,0,0,1,"POPU","TRE",NA,97.2,0.913,6180000,660000,0.972,5344.02684
"275",1259336,"2019-SEP-07",7536.52,0,1,2,"BETU","NEO",NA,2.7,0.12,6180000,660000,0.027,203.48604
"276",1259336,"2019-SEP-07",7536.52,0,1,3,"PICE","GLA",NA,0.6,0.04,6180000,660000,0.006,45.21912
"277",1259336,"2019-SEP-07",7536.52,0,1,1,"POPU","TRE",NA,96.7,0.84,6180000,660000,0.967,7287.81484
"278",1273001,"2002-JUL-09",16919.29,0,0,3,"PINU","CON",NA,5.1,0.05,6150000,660000,0.051,862.88379
"279",1273001,"2002-JUL-09",16919.29,0,0,2,"ABIE","LAS",NA,29.2,0.4,6150000,660000,0.292,4940.43268
"280",1273001,"2002-JUL-09",16919.29,0,0,1,"PICE","SPP",NA,65.6,0.55,6150000,660000,0.656,11099.05424
"281",1273001,"2017-AUG-18",18755.51,0,1,3,"PINU","CON","LAT",4.8,0.05,6150000,660000,0.048,900.26448
"282",1273001,"2017-AUG-18",18755.51,0,1,2,"ABIE","LAS",NA,28.7,0.4,6150000,660000,0.287,5382.83137
"283",1273001,"2017-AUG-18",18755.51,0,1,1,"PICE","ENG","GLA",66.5,0.55,6150000,660000,0.665,12472.41415
"284",1273031,"2003-AUG-28",2991.66,0,0,3,"ABIE","LAS",NA,9.9,0.162,6150000,4e+05,0.099,296.17434
"285",1273031,"2003-AUG-28",2991.66,0,0,1,"PICE","ENG","GLA",56.5,0.514,6150000,4e+05,0.565,1690.2879
"286",1273031,"2003-AUG-28",2991.66,0,0,2,"PINU","CON","LAT",33.6,0.324,6150000,4e+05,0.336,1005.19776
"287",1273031,"2018-JUL-08",3382.77,0,1,3,"PINU","CON",NA,17.4,0.167,6150000,4e+05,0.174,588.60198
"288",1273031,"2018-JUL-08",3382.77,0,1,1,"PICE","ENG","GLA",62.6,0.528,6150000,4e+05,0.626,2117.61402
"289",1273031,"2018-JUL-08",3382.77,0,1,2,"ABIE","LAS",NA,19.9,0.306,6150000,4e+05,0.199,673.17123
"290",1279861,"2004-JUN-28",22287.44,0,0,1,"TSUG","HET",NA,58.7,0.536,6130000,580000,0.587,13082.72728
"291",1279861,"2004-JUN-28",22287.44,0,0,2,"THUJ","PLI",NA,21.9,0.429,6130000,580000,0.219,4880.94936
"292",1279861,"2004-JUN-28",22287.44,0,0,3,"POPU","TRI",NA,19.4,0.036,6130000,580000,0.194,4323.76336
"293",1279861,"2017-JUL-22",22176.5,0,1,3,"POPU","TRI",NA,19.2,0.04,6130000,580000,0.192,4257.888
"294",1279861,"2017-JUL-22",22176.5,0,1,1,"TSUG","HET",NA,59.9,0.52,6130000,580000,0.599,13283.7235
"295",1279861,"2017-JUL-22",22176.5,0,1,2,"THUJ","PLI",NA,20.9,0.44,6130000,580000,0.209,4634.8885
"296",1279876,"2003-AUG-18",5346.58,0,0,1,"ABIE","LAS",NA,100,1,6130000,640000,1,5346.58
"297",1279876,"2017-JUL-12",6288.95,0,1,1,"ABIE","LAS",NA,100,1,6130000,640000,1,6288.95
"298",1279961,"2000-JUL-28",6217.85,0,0,1,"PINU","CON",NA,93.7,0.875,6120000,6e+05,0.937,5826.12545
"299",1279961,"2000-JUL-28",6217.85,0,0,2,"PICE","SPP",NA,3.3,0.083,6120000,6e+05,0.033,205.18905
"300",1279961,"2000-JUL-28",6217.85,0,0,3,"ABIE","LAS",NA,1.9,0.042,6120000,6e+05,0.019,118.13915
"301",1279966,"2003-JUL-15",9330.92,0,0,2,"PICE","ENG","GLA",20,0.22,6120000,620000,0.2,1866.184
"302",1279966,"2003-JUL-15",9330.92,0,0,1,"PINU","CON","LAT",69.6,0.637,6120000,620000,0.696,6494.32032
"303",1279966,"2003-JUL-15",9330.92,0,0,5,"POPU","TRE",NA,0.5,0.011,6120000,620000,0.005,46.6546
"304",1279966,"2003-JUL-15",9330.92,0,0,3,"PICE","MAR",NA,6.9,0.099,6120000,620000,0.069,643.83348
"305",1279966,"2003-JUL-15",9330.92,0,0,4,"ABIE","LAS",NA,3,0.033,6120000,620000,0.03,279.9276
"306",1279966,"2018-JUL-06",11512.65,0,1,4,"ABIE","LAS",NA,3.9,0.039,6120000,620000,0.039,448.99335
"307",1279966,"2018-JUL-06",11512.65,0,1,7,"POPU","TRE",NA,0.8,0.013,6120000,620000,0.008,92.1012
"308",1279966,"2018-JUL-06",11512.65,0,1,1,"PINU","CON",NA,56.7,0.526,6120000,620000,0.567,6527.67255
"309",1279966,"2018-JUL-06",11512.65,0,1,3,"PICE","MAR",NA,8.2,0.118,6120000,620000,0.082,944.0373
"310",1279966,"2018-JUL-06",11512.65,0,1,2,"PICE","ENG",NA,27.1,0.276,6120000,620000,0.271,3119.92815
"311",1286741,"2003-JUL-22",12759.81,0,0,5,"POPU","BAL",NA,3.7,0.019,6110000,580000,0.037,472.11297
"312",1286741,"2003-JUL-22",12759.81,0,0,1,"TSUG","HET",NA,47.1,0.509,6110000,580000,0.471,6009.87051
"313",1286741,"2003-JUL-22",12759.81,0,0,4,"THUJ","PLI",NA,7.5,0.094,6110000,580000,0.075,956.98575
"314",1286741,"2017-JUL-20",3344.45,0,1,3,"PINU","CON",NA,16.9,0.182,6110000,580000,0.169,565.21205
"315",1286741,"2017-JUL-20",3344.45,0,1,1,"THUJ","PLI",NA,46.1,0.455,6110000,580000,0.461,1541.79145
"316",1293686,"2002-AUG-20",2885.47,0,0,1,"ABIE","LAS",NA,79,0.75,6080000,460000,0.79,2279.5213
"317",1293686,"2002-AUG-20",2885.47,0,0,3,"PINU","CON","LAT",6.1,0.036,6080000,460000,0.061,176.01367
"318",1293686,"2002-AUG-20",2885.47,0,0,2,"PICE","ENG",NA,14.9,0.214,6080000,460000,0.149,429.93503
"319",1293686,"2018-JUL-24",4374.93,0,1,2,"PICE","ENG",NA,18.7,0.212,6080000,460000,0.187,818.11191
"320",1293686,"2018-JUL-24",4374.93,0,1,3,"PINU","CON","LAT",5.1,0.03,6080000,460000,0.051,223.12143
"321",1293686,"2018-JUL-24",4374.93,0,1,1,"ABIE","LAS",NA,76.3,0.758,6080000,460000,0.763,3338.07159
"322",1293691,"2002-AUG-19",3269.33,0,0,1,"ABIE","LAS",NA,100,1,6080000,480000,1,3269.33
"323",1293691,"2014-AUG-29",3723.4,0,1,1,"ABIE","LAS",NA,100,1,6080000,480000,1,3723.4
"324",1293696,"2001-JUN-18",6662.48,0,0,4,"POPU","TRE",NA,11.3,0.089,6080000,5e+05,0.113,752.86024
"325",1293696,"2001-JUN-18",6662.48,0,0,1,"PICE","ENG","GLA",36.7,0.578,6080000,5e+05,0.367,2445.13016
"326",1293696,"2014-AUG-28",7459.17,0,1,2,"ABIE","LAS",NA,33.1,0.409,6080000,5e+05,0.331,2468.98527
"327",1293696,"2014-AUG-28",7459.17,0,1,3,"POPU","TRE",NA,17.4,0.091,6080000,5e+05,0.174,1297.89558
"328",1293696,"2014-AUG-28",7459.17,0,1,1,"PICE","ENG","GLA",49.5,0.5,6080000,5e+05,0.495,3692.28915
"329",1300521,"2002-JUL-04",7016.43,0,0,1,"ABIE","LAS",NA,79,0.867,6070000,660000,0.79,5542.9797
"330",1300521,"2002-JUL-04",7016.43,0,0,2,"PICE","ENG","GLA",21,0.133,6070000,660000,0.21,1473.4503
"331",1300521,"2017-JUL-08",8653.09,0,1,2,"PICE","ENG","GLA",27.3,0.147,6070000,660000,0.273,2362.29357
"332",1300521,"2017-JUL-08",8653.09,0,1,1,"ABIE","LAS",NA,72.7,0.853,6070000,660000,0.727,6290.79643
"333",1300611,"2001-JUL-29",4020.07,0,0,1,"PICE","ENG",NA,82,0.704,6060000,640000,0.82,3296.4574
"334",1300611,"2001-JUL-29",4020.07,0,0,2,"ABIE","LAS",NA,18,0.296,6060000,640000,0.18,723.6126
"335",1300611,"2019-JUL-31",4401.42,0,1,2,"ABIE","LAS",NA,27.3,0.455,6060000,640000,0.273,1201.58766
"336",1300611,"2019-JUL-31",4401.42,0,1,1,"PICE","ENG",NA,72.7,0.545,6060000,640000,0.727,3199.83234
"337",1307371,"2003-JUL-25",10744.8,0,0,1,"TSUG","MER",NA,53.7,0.526,6040000,540000,0.537,5769.9576
"338",1307371,"2003-JUL-25",10744.8,0,0,2,"ABIE","LAS",NA,45.9,0.447,6040000,540000,0.459,4931.8632
"339",1307371,"2003-JUL-25",10744.8,0,0,3,"ABIE","AMA",NA,0.4,0.026,6040000,540000,0.004,42.9792
"340",1307371,"2017-AUG-16",10453.39,0,1,2,"ABIE","LAS",NA,44.3,0.429,6040000,540000,0.443,4630.85177
"341",1307371,"2017-AUG-16",10453.39,0,1,1,"TSUG","MER",NA,55.7,0.571,6040000,540000,0.557,5822.53823
"342",1307391,"2002-JUL-01",701.43,0,0,1,"ABIE","LAS",NA,55.6,0.5,6050000,620000,0.556,389.99508
"343",1307391,"2002-JUL-01",701.43,0,0,2,"PINU","CON",NA,25.7,0.3,6050000,620000,0.257,180.26751
"344",1307391,"2002-JUL-01",701.43,0,0,3,"PICE","SPP",NA,18.7,0.2,6050000,620000,0.187,131.16741
"345",1307391,"2017-AUG-19",1052.65,0,1,1,"PINU","CON",NA,46.5,0.75,6050000,620000,0.465,489.48225
"346",1307391,"2017-AUG-19",1052.65,0,1,2,"ABIE","LAS",NA,45.8,0.188,6050000,620000,0.458,482.1137
"347",1307391,"2017-AUG-19",1052.65,0,1,3,"PICE","ENG","GLA",7.8,0.063,6050000,620000,0.078,82.1067
"348",1307401,"2001-AUG-28",6086.45,0,0,3,"PINU","CON",NA,19.6,0.143,6050000,660000,0.196,1192.9442
"349",1307401,"2001-AUG-28",6086.45,0,0,1,"PICE","GLA",NA,59.4,0.536,6050000,660000,0.594,3615.3513
"350",1307401,"2001-AUG-28",6086.45,0,0,2,"ABIE","LAS",NA,20.9,0.321,6050000,660000,0.209,1272.06805
"351",1307401,"2017-JUL-10",8961.35,0,1,1,"PICE","GLA",NA,59.4,0.533,6050000,660000,0.594,5323.0419
"352",1307401,"2017-JUL-10",8961.35,0,1,2,"ABIE","LAS",NA,22,0.333,6050000,660000,0.22,1971.497
"353",1307401,"2017-JUL-10",8961.35,0,1,3,"PINU","CON",NA,18.5,0.133,6050000,660000,0.185,1657.84975
"354",1307441,"2004-JUN-26",8673.07,0,0,2,"PICE","MAR",NA,23.9,0.338,6040000,440000,0.239,2072.86373
"355",1307441,"2004-JUN-26",8673.07,0,0,3,"POPU","TRE",NA,6.6,0.031,6040000,440000,0.066,572.42262
"356",1307441,"2004-JUN-26",8673.07,0,0,1,"PINU","CON",NA,69.5,0.631,6040000,440000,0.695,6027.78365
"357",1307441,"2014-JUL-26",7102.91,0,1,1,"PICE","MAR",NA,61.3,0.765,6040000,440000,0.613,4354.08383
"358",1314251,"2003-JUL-23",1715.68,0,0,2,"ABIE","AMA",NA,22.6,0.357,6020000,540000,0.226,387.74368
"359",1314251,"2003-JUL-23",1715.68,0,0,1,"TSUG","MER",NA,74,0.5,6020000,540000,0.74,1269.6032
"360",1314251,"2003-JUL-23",1715.68,0,0,3,"TSUG","HET",NA,3.4,0.143,6020000,540000,0.034,58.33312
"361",1314251,"2017-JUL-27",1556.5,0,1,3,"TSUG","HET",NA,4.1,0.154,6020000,540000,0.041,63.8165
"362",1314251,"2017-JUL-27",1556.5,0,1,2,"ABIE","AMA",NA,19.8,0.385,6020000,540000,0.198,308.187
"363",1314251,"2017-JUL-27",1556.5,0,1,1,"TSUG","MER",NA,76.1,0.462,6020000,540000,0.761,1184.4965
"364",1314291,"2002-JUN-27",628.08,0,0,1,"PINU","CON",NA,100,1,6030000,320000,1,628.08
"365",1314291,"2017-AUG-20",2311.88,0,1,1,"PINU","CON",NA,100,1,6030000,320000,1,2311.88
"366",1314376,"2002-AUG-16",7089.22,0,0,2,"PICE","ENG",NA,24.6,0.043,6020000,660000,0.246,1743.94812
"367",1314376,"2002-AUG-16",7089.22,0,0,1,"ABIE","LAS",NA,75.4,0.957,6020000,660000,0.754,5345.27188
"368",1314376,"2014-AUG-23",6322.43,0,1,2,"PICE","ENG",NA,25.1,0.04,6020000,660000,0.251,1586.92993
"369",1314376,"2014-AUG-23",6322.43,0,1,1,"ABIE","LAS",NA,74.9,0.96,6020000,660000,0.749,4735.50007
"370",1321206,"2004-AUG-24",6948.03,0,0,1,"POPU","TRE",NA,48.2,0.476,6e+06,450000,0.482,3348.95046
"371",1321206,"2004-AUG-24",6948.03,0,0,2,"PICE","ENG","GLA",27.7,0.333,6e+06,450000,0.277,1924.60431
"372",1321206,"2004-AUG-24",6948.03,0,0,3,"PINU","CON",NA,24.1,0.19,6e+06,450000,0.241,1674.47523
"373",1321206,"2014-JUL-27",7351.02,0,1,1,"POPU","TRE",NA,75.2,0.714,6e+06,450000,0.752,5527.96704
"374",1321206,"2014-JUL-27",7351.02,0,1,2,"PICE","ENG","GLA",24.8,0.286,6e+06,450000,0.248,1823.05296
"375",1321236,"2003-JUL-14",2153.3,0,0,2,"POPU","TRI",NA,4.7,0.059,6e+06,570000,0.047,101.2051
"376",1321236,"2003-JUL-14",2153.3,0,0,1,"PICE","ENG","GLA",95.3,0.941,6e+06,570000,0.953,2052.0949
"377",1321236,"2014-AUG-18",4765.19,0,1,1,"PICE","ENG","GLA",92.6,0.914,6e+06,570000,0.926,4412.56594
"378",1321236,"2014-AUG-18",4765.19,0,1,2,"POPU","TRI",NA,6.7,0.057,6e+06,570000,0.067,319.26773
"379",1321236,"2014-AUG-18",4765.19,0,1,3,"ABIE","LAS",NA,0.8,0.029,6e+06,570000,0.008,38.12152
"380",1327976,"2004-JUL-02",7161.71,0,0,5,"TSUG","MER",NA,2.6,0.028,5980000,410000,0.026,186.20446
"381",1327976,"2004-JUL-02",7161.71,0,0,3,"CHAM","NOO",NA,6.9,0.167,5980000,410000,0.069,494.15799
"382",1327976,"2004-JUL-02",7161.71,0,0,1,"THUJ","PLI",NA,74.1,0.444,5980000,410000,0.741,5306.82711
"383",1327976,"2017-AUG-14",6703.86,0,1,1,"THUJ","PLI",NA,75.5,0.457,5980000,410000,0.755,5061.4143
"384",1327976,"2017-AUG-14",6703.86,0,1,5,"TSUG","MER",NA,2.4,0.029,5980000,410000,0.024,160.89264
"385",1328066,"2001-JUN-24",298.49,0,0,1,"ABIE","LAS",NA,100,1,5990000,370000,1,298.49
"386",1328066,"2014-AUG-12",1262.03,0,1,3,"PICE","ENG","GLA",7.9,0.075,5990000,370000,0.079,99.70037
"387",1328066,"2014-AUG-12",1262.03,0,1,1,"ABIE","LAS",NA,74.9,0.7,5990000,370000,0.749,945.26047
"388",1328066,"2014-AUG-12",1262.03,0,1,2,"POPU","TRE",NA,17.2,0.225,5990000,370000,0.172,217.06916
"389",1334886,"2003-SEP-09",14520.91,0,0,4,"TSUG","HET",NA,1.9,0.161,5960000,530000,0.019,275.89729
"390",1334886,"2003-SEP-09",14520.91,0,0,3,"ABIE","AMA",NA,5.9,0.161,5960000,530000,0.059,856.73369
"391",1334886,"2017-AUG-09",13835.82,0,1,3,"ABIE","AMA",NA,6.2,0.156,5960000,530000,0.062,857.82084
"392",1334886,"2017-AUG-09",13835.82,0,1,4,"TSUG","HET",NA,2.5,0.156,5960000,530000,0.025,345.8955
"393",1334961,"2003-JUN-16",9163.85,0,0,3,"ABIE","LAS",NA,16.1,0.216,5960000,430000,0.161,1475.37985
"394",1334961,"2003-JUN-16",9163.85,0,0,2,"PINU","CON",NA,39.3,0.243,5960000,430000,0.393,3601.39305
"395",1334961,"2003-JUN-16",9163.85,0,0,1,"PICE","ENG","GLA",44.6,0.541,5960000,430000,0.446,4087.0771
"396",1334961,"2014-JUL-20",4954.9,0,1,1,"PICE","ENG","GLA",76.5,0.692,5960000,430000,0.765,3790.4985
"397",1334961,"2014-JUL-20",4954.9,0,1,2,"ABIE","LAS",NA,23.5,0.308,5960000,430000,0.235,1164.4015
"398",1334976,"2003-JUL-26",300.42,0,0,2,"ABIE","LAS",NA,10.4,0.2,5960000,490000,0.104,31.24368
"399",1334976,"2003-JUL-26",300.42,0,0,1,"PICE","ENG","GLA",89.6,0.8,5960000,490000,0.896,269.17632
"400",1334976,"2014-JUL-18",802.87,0,1,2,"ABIE","LAS",NA,4,0.071,5960000,490000,0.04,32.1148
"401",1334976,"2014-JUL-18",802.87,0,1,1,"PICE","ENG","GLA",96,0.929,5960000,490000,0.96,770.7552
"402",1341751,"2003-JUL-28",4923.25,0,0,1,"CHAM","NOO",NA,87,0.809,5940000,470000,0.87,4283.2275
"403",1341751,"2017-AUG-11",4948.18,0,1,1,"CHAM","NOO",NA,82.2,0.727,5940000,470000,0.822,4067.40396
"404",1341776,"2003-JUL-27",5462.2,0,0,1,"TSUG","HET",NA,100,1,5940000,570000,1,5462.2
"405",1341776,"2017-AUG-10",5344.47,0,1,1,"TSUG","HET",NA,99.4,1,5940000,570000,0.994,5312.40318
"406",1348646,"2003-JUL-26",4836,0,0,4,"ALNU","RUB",NA,7,0.056,5920000,530000,0.07,338.52
"407",1348646,"2003-JUL-26",4836,0,0,3,"TSUG","HET",NA,19.2,0.222,5920000,530000,0.192,928.512
"408",1348646,"2003-JUL-26",4836,0,0,1,"ABIE","AMA",NA,43.3,0.444,5920000,530000,0.433,2093.988
"409",1348646,"2003-JUL-26",4836,0,0,2,"PICE","SIT",NA,30.5,0.278,5920000,530000,0.305,1474.98
"410",1348646,"2017-AUG-08",10927.05,0,1,3,"TSUG","HET",NA,20.6,0.235,5920000,530000,0.206,2250.9723
"411",1348646,"2017-AUG-08",10927.05,0,1,4,"ALNU","RUB",NA,4.3,0.059,5920000,530000,0.043,469.86315
"412",1348666,"2005-JUN-27",2216.56,0,0,2,"ABIE","AMA",NA,47.5,0.4,5930000,610000,0.475,1052.866
"413",1348666,"2005-JUN-27",2216.56,0,0,1,"TSUG","MER",NA,52.5,0.6,5930000,610000,0.525,1163.694
"414",1348666,"2017-JUL-19",2179.68,0,1,2,"ABIE","AMA",NA,36.5,0.318,5930000,610000,0.365,795.5832
"415",1348666,"2017-JUL-19",2179.68,0,1,1,"TSUG","MER",NA,63.5,0.682,5930000,610000,0.635,1384.0968
"416",1348746,"2003-JUN-24",12861.65,0,0,5,"PINU","CON","LAT",2.6,0.03,5920000,530000,0.026,334.4029
"417",1348746,"2003-JUN-24",12861.65,0,0,1,"PSEU","MEN","GLA",65.1,0.545,5920000,530000,0.651,8372.93415
"418",1348746,"2009-AUG-04",13297.31,0,1,1,"PSEU","MEN","GLA",64.5,0.5,5920000,530000,0.645,8576.76495
"419",1348746,"2009-AUG-04",13297.31,0,1,5,"PINU","CON","LAT",2.5,0.029,5920000,530000,0.025,332.43275
"420",1348746,"2014-JUL-16",13353.05,0,2,4,"BETU","PAP",NA,5,0.097,5920000,530000,0.05,667.6525
"421",1348746,"2014-JUL-16",13353.05,0,2,1,"PSEU","MEN","GLA",65.3,0.452,5920000,530000,0.653,8719.54165
"422",1355561,"2002-JUN-29",8440.73,0,0,2,"PINU","CON",NA,21.9,0.296,5910000,670000,0.219,1848.51987
"423",1355561,"2002-JUN-29",8440.73,0,0,1,"PICE","SPP",NA,57.2,0.444,5910000,670000,0.572,4828.09756
"424",1355561,"2002-JUN-29",8440.73,0,0,3,"ABIE","LAS",NA,20.9,0.259,5910000,670000,0.209,1764.11257
"425",1355561,"2017-JUL-18",5432.6,0,1,2,"ABIE","LAS",NA,38.9,0.407,5910000,670000,0.389,2113.2814
"426",1355561,"2017-JUL-18",5432.6,0,1,3,"PINU","CON",NA,3.7,0.074,5910000,670000,0.037,201.0062
"427",1355561,"2017-JUL-18",5432.6,0,1,1,"PICE","ENG","GLA",57.5,0.519,5910000,670000,0.575,3123.745
"428",1355646,"2003-JUL-08",4309.65,0,0,2,"PICE","ENG","GLA",36.9,0.237,5900000,610000,0.369,1590.26085
"429",1355646,"2003-JUL-08",4309.65,0,0,1,"ABIE","LAS",NA,63.1,0.763,5900000,610000,0.631,2719.38915
"430",1355646,"2013-SEP-15",4686.95,0,1,2,"PICE","ENG","GLA",38.5,0.231,5900000,610000,0.385,1804.47575
"431",1355646,"2013-SEP-15",4686.95,0,1,1,"ABIE","LAS",NA,61.5,0.769,5900000,610000,0.615,2882.47425
"432",1355666,"2003-JUL-16",872.95,0,0,4,"BETU","PAP",NA,9.6,0.067,5890000,690000,0.096,83.8032
"433",1355666,"2003-JUL-16",872.95,0,0,5,"PSEU","MEN","GLA",3.8,0.033,5890000,690000,0.038,33.1721
